customer_id,age,income,employment_status,credit_history,credit_score,loan_default
CUST1000,56,49721,Unemployed,Average,307,1
CUST1001,46,24897,Student,Average,552,0
CUST1002,32,33912,Employed,Good,602,0
CUST1003,60,35111,Student,Good,355,1
CUST1004,25,51535,Employed,Poor,825,1
CUST1005,38,43510,Self-Employed,Average,773,0
CUST1006,56,40112,Employed,Poor,327,1
CUST1007,36,50059,Self-Employed,Good,377,1
CUST1008,40,57166,Employed,Good,515,0
CUST1009,28,46114,Self-Employed,Good,685,0
CUST1010,28,41379,Employed,Good,664,0
CUST1011,41,43677,Unemployed,Good,825,0
CUST1012,53,55097,Employed,Good,611,0
CUST1013,57,49889,Employed,Good,306,1
CUST1014,41,61509,Unemployed,Average,302,0
CUST1015,20,32753,Student,Poor,662,0
CUST1016,39,38369,Student,Good,807,0
CUST1017,19,61597,Employed,Average,573,0
CUST1018,41,37972,Unemployed,Average,805,1
CUST1019,61,70760,Employed,Poor,314,0
CUST1020,47,71078,Self-Employed,Good,491,0
CUST1021,55,70884,Self-Employed,Poor,784,0
CUST1022,19,36790,Employed,Good,327,0
CUST1023,38,51153,Student,Average,338,0
CUST1024,50,42598,Student,Average,572,0
CUST1025,29,63847,Employed,Average,530,0
CUST1026,39,75599,Employed,Average,385,0
CUST1027,61,63103,Self-Employed,Poor,773,0
CUST1028,42,50137,Student,Good,425,0
CUST1029,44,44516,Employed,Good,836,1
CUST1030,59,59736,Self-Employed,Poor,444,0
CUST1031,45,31656,Student,Good,824,0
CUST1032,33,58045,Unemployed,Average,511,0
CUST1033,32,36279,Self-Employed,Good,324,0
CUST1034,64,59308,Student,Average,693,0
CUST1035,61,47585,Student,Poor,366,0
CUST1036,20,44176,Self-Employed,Good,532,1
CUST1037,54,36717,Unemployed,Poor,408,0
CUST1038,24,44648,Self-Employed,Good,445,0
CUST1039,38,58341,Student,Average,410,0
CUST1040,26,65657,Employed,Poor,527,1
CUST1041,56,57896,Employed,Good,410,0
CUST1042,35,70458,Self-Employed,Average,769,0
CUST1043,21,88087,Student,Poor,333,0
CUST1044,42,45132,Employed,Poor,668,0
CUST1045,31,46911,Student,Good,724,0
CUST1046,26,28399,Self-Employed,Good,817,1
CUST1047,43,67860,Employed,Good,581,0
CUST1048,19,69490,Student,Average,619,0
CUST1049,37,36992,Employed,Good,742,0
CUST1050,45,59264,Self-Employed,Poor,614,0
CUST1051,64,68256,Student,Poor,676,0
CUST1052,24,53394,Employed,Good,588,0
CUST1053,61,62711,Self-Employed,Good,736,1
CUST1054,25,52622,Employed,Poor,576,0
CUST1055,64,31747,Employed,Average,802,0
CUST1056,52,65740,Unemployed,Good,815,0
CUST1057,31,69876,Unemployed,Good,649,0
CUST1058,34,61017,Self-Employed,Poor,745,0
CUST1059,53,35682,Unemployed,Good,649,0
CUST1060,57,38732,Self-Employed,Average,436,0
CUST1061,21,33043,Unemployed,Poor,542,1
CUST1062,19,61549,Employed,Good,842,1
CUST1063,23,69025,Self-Employed,Poor,339,0
CUST1064,59,56367,Self-Employed,Good,528,0
CUST1065,21,64108,Employed,Good,847,0
CUST1066,46,36985,Self-Employed,Good,522,0
CUST1067,35,52187,Self-Employed,Average,305,0
CUST1068,43,29451,Unemployed,Average,621,0
CUST1069,61,38423,Self-Employed,Poor,767,0
CUST1070,51,63180,Student,Good,374,0
CUST1071,27,46406,Employed,Good,303,0
CUST1072,53,68140,Unemployed,Average,417,0
CUST1073,31,58069,Unemployed,Good,803,0
CUST1074,48,91016,Student,Average,740,0
CUST1075,32,51406,Employed,Good,493,0
CUST1076,25,28903,Employed,Poor,691,0
CUST1077,31,49482,Unemployed,Good,325,1
CUST1078,40,35554,Self-Employed,Good,734,0
CUST1079,57,64657,Unemployed,Average,472,0
CUST1080,38,50629,Employed,Good,599,0
CUST1081,33,47940,Student,Good,625,0
CUST1082,62,48138,Unemployed,Average,709,0
CUST1083,35,61105,Employed,Poor,417,0
CUST1084,64,43213,Unemployed,Poor,524,1
CUST1085,41,61655,Self-Employed,Average,831,1
CUST1086,43,65683,Unemployed,Average,412,0
CUST1087,42,44867,Unemployed,Average,439,0
CUST1088,62,36109,Employed,Average,300,0
CUST1089,58,42305,Employed,Average,389,0
CUST1090,46,60651,Employed,Poor,619,1
CUST1091,32,51387,Unemployed,Poor,849,0
CUST1092,62,59451,Self-Employed,Average,438,0
CUST1093,18,76444,Student,Good,810,0
CUST1094,42,53464,Student,Average,558,0
CUST1095,24,37865,Employed,Good,309,0
CUST1096,26,65861,Employed,Average,560,0
CUST1097,41,50770,Unemployed,Average,471,0
CUST1098,18,63086,Student,Poor,312,1
CUST1099,61,65992,Employed,Good,467,1
CUST1100,25,35614,Self-Employed,Good,620,0
CUST1101,41,70730,Self-Employed,Poor,618,0
CUST1102,28,63576,Employed,Poor,628,0
CUST1103,34,40941,Employed,Poor,849,0
CUST1104,25,54566,Student,Poor,718,0
CUST1105,52,53858,Student,Good,394,0
CUST1106,52,50358,Unemployed,Good,617,0
CUST1107,50,63078,Student,Average,535,0
CUST1108,22,71560,Self-Employed,Average,633,0
CUST1109,59,50109,Self-Employed,Poor,675,0
CUST1110,56,69963,Employed,Poor,758,1
CUST1111,58,64823,Student,Poor,436,1
CUST1112,45,53484,Unemployed,Average,846,0
CUST1113,24,52642,Self-Employed,Average,812,1
CUST1114,26,32711,Self-Employed,Average,595,0
CUST1115,25,27488,Unemployed,Average,619,1
CUST1116,29,52475,Unemployed,Average,648,1
CUST1117,51,37161,Self-Employed,Average,528,0
CUST1118,50,49405,Self-Employed,Average,569,0
CUST1119,40,41980,Unemployed,Poor,590,0
CUST1120,41,23172,Self-Employed,Poor,464,0
CUST1121,54,55359,Employed,Poor,304,0
CUST1122,52,43782,Employed,Poor,678,0
CUST1123,61,51202,Unemployed,Average,377,0
CUST1124,57,36603,Student,Good,709,1
CUST1125,39,44977,Unemployed,Average,431,1
CUST1126,44,73405,Unemployed,Good,341,0
CUST1127,52,51928,Student,Poor,388,0
CUST1128,18,58243,Student,Average,701,0
CUST1129,52,30936,Student,Poor,595,0
CUST1130,54,85835,Employed,Average,594,1
CUST1131,64,77651,Self-Employed,Poor,825,0
CUST1132,31,70451,Employed,Good,721,0
CUST1133,20,62431,Self-Employed,Good,322,0
CUST1134,18,50227,Employed,Good,442,0
CUST1135,22,56631,Self-Employed,Average,444,0
CUST1136,43,65720,Employed,Good,524,1
CUST1137,31,40571,Student,Average,802,0
CUST1138,56,43332,Unemployed,Good,403,0
CUST1139,44,24963,Employed,Good,338,0
CUST1140,26,38422,Self-Employed,Average,497,1
CUST1141,32,74919,Student,Average,690,1
CUST1142,32,44986,Employed,Good,478,0
CUST1143,43,45232,Employed,Average,747,0
CUST1144,59,54766,Student,Good,799,0
CUST1145,30,25816,Employed,Average,314,0
CUST1146,49,64180,Unemployed,Poor,588,1
CUST1147,56,68996,Employed,Poor,777,0
CUST1148,49,55659,Unemployed,Poor,530,0
CUST1149,21,74770,Unemployed,Poor,719,0
CUST1150,47,30097,Student,Poor,456,0
CUST1151,54,77655,Employed,Good,849,0
CUST1152,40,39038,Student,Poor,740,0
CUST1153,56,30801,Employed,Poor,396,0
CUST1154,62,46439,Employed,Poor,710,0
CUST1155,32,78080,Self-Employed,Poor,588,0
CUST1156,60,49708,Employed,Average,553,0
CUST1157,46,36011,Student,Good,495,0
CUST1158,53,30575,Unemployed,Poor,821,0
CUST1159,30,48423,Employed,Poor,816,0
CUST1160,49,20075,Self-Employed,Poor,417,0
CUST1161,24,30497,Student,Good,458,0
CUST1162,39,73146,Employed,Average,527,0
CUST1163,45,69848,Student,Good,515,0
CUST1164,19,48073,Self-Employed,Average,314,1
CUST1165,59,43015,Self-Employed,Poor,456,0
CUST1166,62,50877,Student,Poor,560,0
CUST1167,23,85219,Employed,Good,456,0
CUST1168,45,56074,Unemployed,Good,346,0
CUST1169,45,63646,Self-Employed,Average,623,0
CUST1170,61,46963,Employed,Average,429,0
CUST1171,61,50913,Employed,Good,710,0
CUST1172,37,59707,Unemployed,Average,394,0
CUST1173,47,51891,Self-Employed,Good,591,0
CUST1174,28,21539,Self-Employed,Average,582,1
CUST1175,45,69208,Employed,Good,368,0
CUST1176,42,40772,Employed,Good,310,0
CUST1177,56,81669,Unemployed,Good,553,0
CUST1178,50,60302,Unemployed,Average,849,0
CUST1179,18,51064,Self-Employed,Average,433,0
CUST1180,44,56589,Student,Average,322,0
CUST1181,30,48372,Self-Employed,Good,645,0
CUST1182,58,42703,Employed,Average,601,1
CUST1183,20,53113,Self-Employed,Average,662,1
CUST1184,56,63274,Student,Good,695,0
CUST1185,23,43032,Unemployed,Poor,517,0
CUST1186,25,40666,Student,Good,440,0
CUST1187,44,44667,Student,Average,509,0
CUST1188,26,64280,Student,Good,759,0
CUST1189,54,71788,Unemployed,Poor,655,1
CUST1190,50,55430,Student,Good,623,0
CUST1191,59,58719,Student,Average,432,1
CUST1192,61,40554,Student,Poor,426,0
CUST1193,41,63151,Employed,Average,405,0
CUST1194,32,58276,Student,Poor,677,0
CUST1195,49,39348,Unemployed,Poor,350,1
CUST1196,49,23184,Student,Good,328,0
CUST1197,41,31691,Student,Good,761,1
CUST1198,58,39961,Unemployed,Average,595,0
CUST1199,29,67429,Student,Good,596,0
