Order_ID,Order_Date,Category,Region,Customer_Segment,Units_Sold,Unit_Price,Revenue,Profit
1001,2023-07-31,Beauty,West,Returning,3,451,1353,257.07
1002,2023-04-30,Sports,East,New,17,45,765,99.45
1003,2023-11-30,Beauty,North,New,12,462,5544,1164.24
1004,2023-08-31,Fashion,South,Returning,15,342,5130,1333.8
1005,2023-05-31,Fashion,West,Returning,16,486,7776,1944.0
1006,2023-07-31,Sports,East,Returning,5,296,1480,414.40000000000003
1007,2023-10-31,Beauty,East,New,6,312,1872,299.52
1008,2023-03-31,Electronics,North,Returning,19,320,6080,851.2
1009,2023-07-31,Sports,West,New,5,217,1085,303.8
1010,2023-11-30,Fashion,West,Returning,3,115,345,79.35000000000001
1011,2023-11-30,Fashion,South,Returning,1,455,455,72.8
1012,2023-08-31,Sports,West,New,6,167,1002,250.5
1013,2023-05-31,Beauty,West,Returning,15,130,1950,507.0
1014,2023-04-30,Fashion,North,New,2,64,128,28.16
1015,2023-08-31,Beauty,West,New,3,409,1227,294.47999999999996
1016,2023-08-31,Fashion,East,Returning,17,21,357,64.25999999999999
1017,2023-03-31,Fashion,North,New,12,154,1848,388.08
1018,2023-06-30,Home & Kitchen,North,New,18,409,7362,1472.4
1019,2023-05-31,Fashion,South,Returning,15,405,6075,1640.25
1020,2023-02-28,Electronics,West,New,12,145,1740,469.8
1021,2023-08-31,Sports,South,New,16,477,7632,2060.6400000000003
1022,2023-12-31,Sports,East,New,8,12,96,9.600000000000001
1023,2023-06-30,Beauty,North,Returning,14,153,2142,535.5
1024,2023-02-28,Fashion,North,New,17,39,663,165.75
1025,2023-12-31,Electronics,North,Returning,8,246,1968,472.32
1026,2023-05-31,Beauty,East,Returning,15,288,4320,1080.0
1027,2023-01-31,Home & Kitchen,East,New,14,357,4998,1349.46
1028,2023-12-31,Beauty,South,New,18,124,2232,424.08
1029,2023-10-31,Beauty,South,New,7,113,791,158.20000000000002
1030,2023-06-30,Fashion,South,Returning,3,127,381,45.72
1031,2023-12-31,Home & Kitchen,West,New,12,14,168,30.24
1032,2023-09-30,Beauty,North,New,3,477,1431,329.13
1033,2023-01-31,Electronics,North,New,14,369,5166,1343.16
1034,2023-11-30,Electronics,South,New,15,257,3855,539.7
1035,2023-11-30,Sports,North,New,14,373,5222,678.86
1036,2023-10-31,Home & Kitchen,South,Returning,7,330,2310,531.3000000000001
1037,2023-12-31,Home & Kitchen,West,Returning,17,130,2210,221.0
1038,2023-12-31,Sports,West,New,12,295,3540,495.6
1039,2023-03-31,Beauty,East,New,4,158,632,69.52
1040,2023-12-31,Home & Kitchen,West,New,9,93,837,108.81
1041,2023-07-31,Electronics,South,New,6,463,2778,388.92
1042,2023-04-30,Electronics,West,Returning,16,415,6640,1195.2
1043,2023-09-30,Fashion,East,New,2,475,950,171.0
1044,2023-03-31,Home & Kitchen,North,Returning,8,465,3720,1004.4000000000001
1045,2023-05-31,Beauty,South,Returning,11,240,2640,528.0
1046,2023-03-31,Sports,North,New,13,297,3861,926.64
1047,2023-07-31,Sports,East,Returning,17,170,2890,346.8
1048,2023-05-31,Beauty,East,Returning,8,281,2248,337.2
1049,2023-09-30,Fashion,East,Returning,18,469,8442,2026.08
1050,2023-07-31,Sports,North,Returning,18,47,846,93.06
1051,2023-02-28,Home & Kitchen,North,New,14,235,3290,658.0
1052,2023-04-30,Fashion,North,New,15,151,2265,498.3
1053,2023-09-30,Home & Kitchen,North,Returning,6,301,1806,397.32
1054,2023-12-31,Electronics,East,New,11,490,5390,539.0
1055,2023-02-28,Fashion,East,New,13,160,2080,332.8
1056,2023-10-31,Sports,South,New,1,123,123,28.290000000000003
1057,2023-09-30,Fashion,South,New,6,246,1476,191.88
1058,2023-10-31,Fashion,North,New,9,75,675,162.0
1059,2023-05-31,Fashion,West,Returning,8,370,2960,740.0
1060,2023-02-28,Fashion,West,New,11,350,3850,1155.0
1061,2023-04-30,Home & Kitchen,East,New,19,267,5073,710.22
1062,2023-12-31,Electronics,East,New,9,484,4356,1176.1200000000001
1063,2023-12-31,Beauty,East,New,17,258,4386,877.2
1064,2023-07-31,Fashion,South,Returning,12,466,5592,950.6400000000001
1065,2023-12-31,Sports,South,Returning,14,458,6412,769.4399999999999
1066,2023-08-31,Fashion,East,Returning,15,340,5100,1275.0
1067,2023-03-31,Sports,East,Returning,16,332,5312,796.8
1068,2023-01-31,Home & Kitchen,East,New,1,189,189,32.13
1069,2023-04-30,Sports,West,Returning,10,199,1990,218.9
1070,2023-02-28,Beauty,South,New,8,416,3328,865.28
1071,2023-08-31,Electronics,West,New,18,163,2934,733.5
1072,2023-04-30,Sports,West,New,1,205,205,51.25
1073,2023-02-28,Sports,East,New,2,475,950,152.0
1074,2023-06-30,Electronics,East,New,1,320,320,41.6
1075,2023-06-30,Beauty,North,Returning,1,271,271,62.330000000000005
1076,2023-10-31,Fashion,North,Returning,9,428,3852,770.4000000000001
1077,2023-04-30,Sports,West,Returning,13,415,5395,755.3000000000001
1078,2023-06-30,Electronics,South,Returning,1,436,436,104.64
1079,2023-02-28,Home & Kitchen,East,New,13,152,1976,592.8
1080,2023-10-31,Electronics,East,Returning,7,351,2457,614.25
1081,2023-12-31,Home & Kitchen,West,New,2,325,650,162.5
1082,2023-02-28,Beauty,North,Returning,6,110,660,191.39999999999998
1083,2023-10-31,Fashion,South,New,7,253,1771,247.94000000000003
1084,2023-04-30,Electronics,North,New,14,499,6986,1467.06
1085,2023-08-31,Sports,North,Returning,18,21,378,113.39999999999999
1086,2023-07-31,Beauty,North,New,15,248,3720,483.6
1087,2023-12-31,Electronics,North,New,2,58,116,27.84
1088,2023-09-30,Sports,East,Returning,10,51,510,112.2
1089,2023-08-31,Electronics,East,New,12,175,2100,462.0
1090,2023-05-31,Home & Kitchen,North,Returning,17,91,1547,371.28
1091,2023-02-28,Electronics,South,Returning,8,438,3504,1016.16
1092,2023-05-31,Electronics,West,Returning,11,300,3300,858.0
1093,2023-08-31,Electronics,South,New,3,167,501,55.11
1094,2023-10-31,Beauty,South,New,6,225,1350,364.5
1095,2023-09-30,Electronics,South,New,9,499,4491,673.65
1096,2023-12-31,Sports,North,Returning,6,167,1002,180.35999999999999
1097,2023-12-31,Home & Kitchen,East,New,9,471,4239,805.41
1098,2023-12-31,Home & Kitchen,South,Returning,7,143,1001,200.20000000000002
1099,2023-09-30,Electronics,North,Returning,9,76,684,129.96
1100,2023-01-31,Beauty,South,New,18,345,6210,1800.8999999999999
1101,2023-09-30,Beauty,South,Returning,12,16,192,46.08
1102,2023-07-31,Sports,North,New,8,445,3560,818.8000000000001
1103,2023-09-30,Electronics,East,New,8,23,184,20.24
1104,2023-08-31,Home & Kitchen,East,New,18,82,1476,413.28000000000003
1105,2023-01-31,Beauty,West,New,15,408,6120,1713.6000000000001
1106,2023-12-31,Electronics,North,New,7,414,2898,753.48
1107,2023-08-31,Beauty,West,Returning,11,172,1892,189.20000000000002
1108,2023-08-31,Beauty,West,Returning,16,75,1200,132.0
1109,2023-11-30,Home & Kitchen,West,Returning,4,356,1424,213.6
1110,2023-03-31,Fashion,East,New,6,139,834,108.42
1111,2023-01-31,Sports,North,New,3,428,1284,231.12
1112,2023-08-31,Sports,West,New,9,475,4275,1197.0000000000002
1113,2023-03-31,Home & Kitchen,North,Returning,10,215,2150,408.5
1114,2023-03-31,Beauty,North,New,14,285,3990,399.0
1115,2023-01-31,Electronics,East,Returning,11,475,5225,836.0
1116,2023-11-30,Beauty,West,Returning,18,265,4770,524.7
1117,2023-05-31,Home & Kitchen,West,New,12,275,3300,363.0
1118,2023-10-31,Sports,North,New,12,34,408,65.28
1119,2023-07-31,Beauty,South,Returning,13,459,5967,954.72
1120,2023-10-31,Sports,East,New,13,290,3770,980.2
1121,2023-09-30,Electronics,East,Returning,19,262,4978,1443.62
1122,2023-12-31,Sports,East,New,19,319,6061,1030.3700000000001
1123,2023-07-31,Sports,East,New,14,298,4172,792.6800000000001
1124,2023-09-30,Fashion,West,Returning,4,173,692,186.84
1125,2023-08-31,Fashion,West,New,13,104,1352,202.79999999999998
1126,2023-12-31,Fashion,South,Returning,8,279,2232,290.16
1127,2023-02-28,Sports,East,New,19,330,6270,1692.9
1128,2023-01-31,Home & Kitchen,East,Returning,12,119,1428,157.08
1129,2023-07-31,Sports,North,Returning,18,345,6210,1366.2
1130,2023-07-31,Home & Kitchen,West,New,6,319,1914,401.94
1131,2023-08-31,Home & Kitchen,East,Returning,18,247,4446,755.82
1132,2023-05-31,Fashion,South,New,19,390,7410,1185.6000000000001
1133,2023-03-31,Beauty,South,New,5,445,2225,556.25
1134,2023-12-31,Electronics,West,New,9,396,3564,427.68
1135,2023-08-31,Fashion,South,Returning,3,492,1476,221.4
1136,2023-06-30,Fashion,South,Returning,10,434,4340,1085.0
1137,2023-11-30,Beauty,West,New,19,399,7581,1592.01
1138,2023-03-31,Electronics,East,New,3,34,102,13.26
1139,2023-01-31,Sports,East,Returning,15,150,2250,630.0000000000001
1140,2023-03-31,Sports,South,New,1,126,126,22.68
1141,2023-05-31,Fashion,South,New,7,491,3437,927.99
1142,2023-03-31,Electronics,East,Returning,12,401,4812,1251.1200000000001
1143,2023-01-31,Fashion,West,New,17,414,7038,1548.36
1144,2023-05-31,Home & Kitchen,South,Returning,5,491,2455,491.0
1145,2023-10-31,Fashion,North,New,4,461,1844,553.1999999999999
1146,2023-07-31,Fashion,West,Returning,12,34,408,53.04
1147,2023-07-31,Sports,South,New,18,88,1584,396.0
1148,2023-11-30,Sports,South,New,17,77,1309,183.26000000000002
1149,2023-09-30,Sports,North,Returning,19,182,3458,587.86
1150,2023-10-31,Home & Kitchen,North,New,9,453,4077,652.32
1151,2023-10-31,Sports,East,Returning,4,21,84,24.36
1152,2023-12-31,Electronics,West,New,2,297,594,172.26
1153,2023-03-31,Beauty,West,Returning,4,137,548,76.72000000000001
1154,2023-07-31,Electronics,East,Returning,2,105,210,21.0
1155,2023-01-31,Electronics,West,Returning,15,101,1515,363.59999999999997
1156,2023-04-30,Sports,West,Returning,2,150,300,54.0
1157,2023-04-30,Beauty,West,New,4,40,160,19.2
1158,2023-05-31,Beauty,West,New,6,343,2058,493.91999999999996
1159,2023-07-31,Beauty,West,Returning,7,29,203,42.629999999999995
1160,2023-07-31,Home & Kitchen,North,Returning,10,155,1550,465.0
1161,2023-11-30,Sports,West,Returning,19,486,9234,1385.1
1162,2023-04-30,Beauty,North,New,19,325,6175,1111.5
1163,2023-07-31,Home & Kitchen,West,New,12,456,5472,1149.12
1164,2023-11-30,Fashion,East,New,3,399,1197,311.22
1165,2023-03-31,Fashion,South,New,13,169,2197,461.37
1166,2023-06-30,Home & Kitchen,North,Returning,18,358,6444,1417.68
1167,2023-12-31,Home & Kitchen,West,Returning,8,52,416,62.4
1168,2023-02-28,Sports,East,Returning,15,263,3945,1065.15
1169,2023-10-31,Sports,South,New,1,139,139,26.41
1170,2023-09-30,Fashion,North,New,3,69,207,26.91
1171,2023-05-31,Beauty,South,New,8,160,1280,294.40000000000003
1172,2023-06-30,Fashion,East,Returning,4,476,1904,266.56
1173,2023-12-31,Beauty,North,Returning,16,296,4736,568.3199999999999
1174,2023-12-31,Beauty,South,New,10,14,140,37.800000000000004
1175,2023-12-31,Sports,West,Returning,12,476,5712,1085.28
1176,2023-12-31,Electronics,North,New,14,427,5978,1494.5
1177,2023-04-30,Electronics,South,New,14,275,3850,616.0
1178,2023-11-30,Home & Kitchen,East,Returning,2,354,708,184.08
1179,2023-10-31,Sports,East,New,5,139,695,83.39999999999999
1180,2023-07-31,Beauty,North,Returning,5,391,1955,332.35
1181,2023-12-31,Electronics,South,New,6,276,1656,496.79999999999995
1182,2023-09-30,Beauty,North,Returning,13,187,2431,632.0600000000001
1183,2023-07-31,Electronics,North,Returning,9,262,2358,471.6
1184,2023-01-31,Electronics,South,Returning,15,424,6360,1081.2
1185,2023-01-31,Electronics,South,New,14,65,910,245.70000000000002
1186,2023-09-30,Sports,West,New,7,472,3304,693.8399999999999
1187,2023-11-30,Fashion,South,Returning,2,466,932,233.0
1188,2023-09-30,Beauty,East,Returning,7,480,3360,840.0
1189,2023-04-30,Sports,North,New,6,92,552,55.2
1190,2023-09-30,Sports,North,New,17,402,6834,888.4200000000001
1191,2023-03-31,Sports,East,New,2,108,216,49.68
1192,2023-07-31,Sports,South,Returning,3,158,474,61.620000000000005
1193,2023-06-30,Sports,East,New,5,338,1690,253.5
1194,2023-08-31,Home & Kitchen,East,New,5,165,825,239.24999999999997
1195,2023-11-30,Beauty,West,Returning,1,199,199,41.79
1196,2023-09-30,Sports,East,New,8,380,3040,760.0
1197,2023-05-31,Beauty,North,New,12,272,3264,685.4399999999999
1198,2023-01-31,Home & Kitchen,East,New,4,89,356,74.75999999999999
1199,2023-03-31,Home & Kitchen,North,Returning,13,409,5317,638.04
1200,2023-10-31,Beauty,North,Returning,15,261,3915,665.5500000000001
1201,2023-12-31,Electronics,North,Returning,11,106,1166,186.56
1202,2023-08-31,Fashion,South,Returning,10,269,2690,484.2
1203,2023-11-30,Electronics,West,Returning,3,269,807,209.82
1204,2023-06-30,Electronics,North,Returning,14,112,1568,266.56
1205,2023-08-31,Electronics,North,Returning,16,49,784,148.96
1206,2023-09-30,Sports,South,New,10,282,2820,507.59999999999997
1207,2023-04-30,Home & Kitchen,North,New,10,110,1100,132.0
1208,2023-01-31,Electronics,East,Returning,12,368,4416,839.04
1209,2023-01-31,Home & Kitchen,East,New,9,389,3501,490.14000000000004
1210,2023-10-31,Beauty,West,New,1,317,317,44.38
1211,2023-04-30,Fashion,North,Returning,5,230,1150,138.0
1212,2023-12-31,Beauty,South,New,8,317,2536,431.12
1213,2023-07-31,Beauty,East,New,11,429,4719,1179.75
1214,2023-02-28,Sports,South,New,12,133,1596,255.36
1215,2023-03-31,Fashion,South,New,1,431,431,68.96000000000001
1216,2023-01-31,Beauty,East,New,11,240,2640,607.2
1217,2023-05-31,Beauty,South,Returning,5,187,935,130.9
1218,2023-01-31,Fashion,East,Returning,15,72,1080,302.40000000000003
1219,2023-08-31,Fashion,South,Returning,5,494,2470,494.0
1220,2023-01-31,Beauty,East,New,12,125,1500,285.0
1221,2023-11-30,Fashion,North,Returning,5,200,1000,210.0
1222,2023-01-31,Beauty,West,New,17,71,1207,156.91
1223,2023-02-28,Beauty,East,New,17,265,4505,991.1
1224,2023-02-28,Sports,East,New,12,492,5904,1003.6800000000001
1225,2023-12-31,Electronics,West,New,15,16,240,67.2
1226,2023-06-30,Beauty,East,Returning,15,164,2460,319.8
1227,2023-07-31,Home & Kitchen,East,Returning,6,101,606,121.2
1228,2023-05-31,Electronics,South,New,12,479,5748,1264.56
1229,2023-01-31,Electronics,West,Returning,18,23,414,45.54
1230,2023-01-31,Electronics,North,New,14,464,6496,1104.3200000000002
1231,2023-03-31,Sports,East,Returning,2,238,476,119.0
1232,2023-02-28,Beauty,West,Returning,9,95,855,222.3
1233,2023-05-31,Sports,South,New,5,142,710,113.60000000000001
1234,2023-12-31,Beauty,North,Returning,1,192,192,49.92
1235,2023-10-31,Sports,West,New,3,395,1185,343.65
1236,2023-06-30,Sports,North,Returning,6,71,426,115.02000000000001
1237,2023-07-31,Home & Kitchen,North,New,5,228,1140,136.79999999999998
1238,2023-04-30,Sports,North,New,5,414,2070,517.5
1239,2023-07-31,Fashion,East,Returning,1,255,255,40.800000000000004
1240,2023-11-30,Home & Kitchen,East,Returning,17,239,4063,1218.8999999999999
1241,2023-08-31,Sports,South,New,19,88,1672,334.40000000000003
1242,2023-11-30,Electronics,South,Returning,14,158,2212,265.44
1243,2023-01-31,Fashion,West,Returning,12,147,1764,441.0
1244,2023-06-30,Fashion,South,New,10,480,4800,768.0
1245,2023-08-31,Fashion,North,New,18,323,5814,1744.2
1246,2023-05-31,Home & Kitchen,North,Returning,11,385,4235,1270.5
1247,2023-04-30,Sports,East,New,2,432,864,198.72
1248,2023-02-28,Sports,North,New,18,398,7164,931.32
1249,2023-06-30,Electronics,West,New,7,74,518,124.32
