interaction_id,customer_id,channel,response_time_sec,issue_type,sentiment_score,fraud_flag
INT0000,CUST1000,Chat,448,Account,0.55,0
INT0001,CUST1001,Social,318,Order,-1.27,1
INT0002,CUST1002,Phone,408,Order,2.39,0
INT0003,CUST1003,Chat,260,Technical,1.84,0
INT0004,CUST1004,Chat,1047,Order,1.36,0
INT0005,CUST1005,Social,70,Technical,0.83,1
INT0006,CUST1006,Phone,1081,Technical,0.02,0
INT0007,CUST1007,Phone,164,Technical,0.44,0
INT0008,CUST1008,Chat,230,Technical,1.05,0
INT0009,CUST1009,Email,809,Technical,-0.63,0
INT0010,CUST1010,Chat,959,Billing,-0.44,0
INT0011,CUST1011,Chat,1086,Order,-1.67,0
INT0012,CUST1012,Chat,1101,Technical,-0.77,1
INT0013,CUST1013,Chat,532,Account,1.66,0
INT0014,CUST1014,Social,436,Order,-0.33,1
INT0015,CUST1015,Phone,834,Order,-0.32,1
INT0016,CUST1016,Social,128,Technical,0.32,0
INT0017,CUST1017,Social,713,Billing,-1.61,0
INT0018,CUST1018,Social,755,Technical,0.95,1
INT0019,CUST1019,Chat,990,Billing,1.27,0
INT0020,CUST1020,Email,642,Account,0.38,0
INT0021,CUST1021,Phone,672,Order,1.65,0
INT0022,CUST1022,Email,1058,Account,-1.33,0
INT0023,CUST1023,Social,532,Billing,1.84,1
INT0024,CUST1024,Social,796,Billing,-0.73,0
INT0025,CUST1025,Email,427,Account,-1.28,0
INT0026,CUST1026,Email,900,Billing,-0.24,0
INT0027,CUST1027,Email,824,Account,1.87,0
INT0028,CUST1028,Social,422,Order,-0.02,0
INT0029,CUST1029,Social,236,Account,-0.93,0
INT0030,CUST1030,Phone,1068,Order,-1.29,0
INT0031,CUST1031,Phone,921,Account,-0.11,0
INT0032,CUST1032,Social,893,Billing,-1.99,0
INT0033,CUST1033,Email,772,Account,-1.3,0
INT0034,CUST1034,Email,593,Billing,1.54,1
INT0035,CUST1035,Phone,1050,Account,1.32,0
INT0036,CUST1036,Social,125,Account,-0.13,0
INT0037,CUST1037,Phone,514,Technical,-0.47,1
INT0038,CUST1038,Phone,260,Billing,0.06,0
INT0039,CUST1039,Chat,778,Technical,2.35,0
INT0040,CUST1040,Chat,570,Billing,0.4,0
INT0041,CUST1041,Chat,1089,Technical,0.91,0
INT0042,CUST1042,Email,554,Order,-0.2,0
INT0043,CUST1043,Social,1139,Account,0.06,0
INT0044,CUST1044,Social,607,Billing,0.65,0
INT0045,CUST1045,Social,711,Billing,0.13,0
INT0046,CUST1046,Social,586,Account,-1.9,0
INT0047,CUST1047,Chat,1042,Billing,1.28,0
INT0048,CUST1048,Email,675,Billing,-0.62,0
INT0049,CUST1049,Email,825,Technical,2.11,0
INT0050,CUST1050,Chat,1081,Billing,0.69,0
INT0051,CUST1051,Email,219,Order,0.07,1
INT0052,CUST1052,Chat,662,Order,0.44,0
INT0053,CUST1053,Social,657,Account,-0.11,0
INT0054,CUST1054,Chat,1002,Billing,-0.49,0
INT0055,CUST1055,Social,739,Account,0.21,0
INT0056,CUST1056,Social,678,Order,0.88,0
INT0057,CUST1057,Phone,347,Billing,-0.46,1
INT0058,CUST1058,Chat,713,Billing,-0.62,1
INT0059,CUST1059,Phone,693,Account,-0.36,0
INT0060,CUST1060,Chat,1166,Order,0.95,1
INT0061,CUST1061,Chat,471,Billing,1.45,0
INT0062,CUST1062,Phone,593,Account,0.36,0
INT0063,CUST1063,Phone,1166,Order,0.58,0
INT0064,CUST1064,Chat,981,Account,-0.63,1
INT0065,CUST1065,Email,1134,Technical,0.88,0
INT0066,CUST1066,Social,728,Billing,0.55,0
INT0067,CUST1067,Phone,142,Technical,-0.71,0
INT0068,CUST1068,Social,31,Order,-1.79,0
INT0069,CUST1069,Email,671,Technical,-1.22,0
INT0070,CUST1070,Email,249,Technical,-0.67,0
INT0071,CUST1071,Email,884,Order,1.16,0
INT0072,CUST1072,Phone,414,Account,1.55,0
INT0073,CUST1073,Email,1183,Technical,-0.44,0
INT0074,CUST1074,Phone,1106,Account,-0.41,0
INT0075,CUST1075,Email,759,Technical,0.26,0
INT0076,CUST1076,Social,276,Account,0.01,0
INT0077,CUST1077,Social,865,Order,0.93,1
INT0078,CUST1078,Chat,232,Technical,-0.52,0
INT0079,CUST1079,Social,152,Order,0.95,0
INT0080,CUST1080,Chat,430,Technical,-0.24,0
INT0081,CUST1081,Social,796,Order,0.85,0
INT0082,CUST1082,Phone,323,Order,-0.27,0
INT0083,CUST1083,Social,309,Technical,-0.61,0
INT0084,CUST1084,Chat,913,Technical,1.91,0
INT0085,CUST1085,Chat,227,Technical,1.07,0
INT0086,CUST1086,Email,1011,Billing,-1.79,0
INT0087,CUST1087,Phone,781,Account,-0.45,0
INT0088,CUST1088,Social,173,Billing,1.2,0
INT0089,CUST1089,Email,638,Billing,-1.2,0
INT0090,CUST1090,Social,1177,Order,0.77,0
INT0091,CUST1091,Social,216,Technical,0.67,0
INT0092,CUST1092,Email,493,Account,-0.7,0
INT0093,CUST1093,Email,689,Order,-0.01,0
INT0094,CUST1094,Email,793,Billing,-2.09,0
INT0095,CUST1095,Email,984,Technical,1.77,0
INT0096,CUST1096,Email,432,Order,-0.31,0
INT0097,CUST1097,Social,176,Technical,0.8,1
INT0098,CUST1098,Email,893,Order,0.61,1
INT0099,CUST1099,Phone,518,Technical,1.36,0
INT0100,CUST1100,Chat,958,Billing,-0.43,0
INT0101,CUST1101,Email,580,Account,0.2,0
INT0102,CUST1102,Email,367,Billing,0.56,0
INT0103,CUST1103,Social,901,Account,0.87,0
INT0104,CUST1104,Email,670,Technical,1.15,0
INT0105,CUST1105,Email,502,Order,-0.48,0
INT0106,CUST1106,Email,180,Billing,-0.66,0
INT0107,CUST1107,Social,292,Account,1.36,0
INT0108,CUST1108,Email,173,Billing,-2.04,0
INT0109,CUST1109,Chat,375,Account,1.57,0
INT0110,CUST1110,Social,653,Billing,-0.3,0
INT0111,CUST1111,Chat,1046,Account,-0.0,0
INT0112,CUST1112,Social,910,Account,-0.68,0
INT0113,CUST1113,Email,31,Technical,-0.05,0
INT0114,CUST1114,Chat,926,Account,1.27,1
INT0115,CUST1115,Social,283,Technical,0.77,0
INT0116,CUST1116,Phone,482,Account,0.49,0
INT0117,CUST1117,Email,1090,Order,0.09,0
INT0118,CUST1118,Social,1044,Order,-1.45,0
INT0119,CUST1119,Phone,38,Order,-0.84,0
INT0120,CUST1120,Social,1152,Account,-0.34,0
INT0121,CUST1121,Phone,845,Technical,0.46,0
INT0122,CUST1122,Email,237,Technical,0.07,0
INT0123,CUST1123,Chat,1184,Account,0.98,0
INT0124,CUST1124,Phone,433,Order,0.47,0
INT0125,CUST1125,Social,181,Order,0.05,0
INT0126,CUST1126,Email,83,Technical,2.28,0
INT0127,CUST1127,Phone,1173,Order,0.41,0
INT0128,CUST1128,Social,657,Billing,-0.43,1
INT0129,CUST1129,Social,616,Technical,1.86,0
INT0130,CUST1130,Social,133,Order,1.2,0
INT0131,CUST1131,Phone,283,Technical,1.82,0
INT0132,CUST1132,Phone,1165,Billing,-0.11,0
INT0133,CUST1133,Phone,539,Technical,0.98,0
INT0134,CUST1134,Chat,128,Technical,-1.45,0
INT0135,CUST1135,Phone,182,Technical,0.78,0
INT0136,CUST1136,Phone,943,Technical,-0.16,0
INT0137,CUST1137,Phone,907,Billing,-1.36,0
INT0138,CUST1138,Chat,367,Account,1.03,0
INT0139,CUST1139,Phone,851,Technical,-1.81,0
INT0140,CUST1140,Social,986,Technical,-1.91,0
INT0141,CUST1141,Phone,190,Order,0.36,0
INT0142,CUST1142,Social,830,Technical,0.57,0
INT0143,CUST1143,Social,427,Order,0.97,0
INT0144,CUST1144,Social,845,Account,0.74,1
INT0145,CUST1145,Chat,1188,Billing,1.48,0
INT0146,CUST1146,Chat,430,Billing,0.7,0
INT0147,CUST1147,Chat,669,Account,-0.13,0
INT0148,CUST1148,Phone,1086,Billing,-0.07,0
INT0149,CUST1149,Social,717,Account,-0.28,0
